course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/PH278x/2013_Spring,MHxPC130154198,1,0,0,0,Nigeria,NA,NA,NA,,2013-01-25,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130016855,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-17,2013-03-22,14,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130555505,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-17,2013-07-19,2,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130555505,1,1,0,0,Nigeria,NA,NA,NA, ,2013-07-19,2013-07-19,6,1,,1.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130555505,1,0,0,0,Nigeria,NA,NA,NA,0,2013-01-22,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130184450,1,1,1,0,Nigeria,NA,NA,NA,0,2012-08-17,2013-06-07,64,3,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130030969,1,0,0,0,Nigeria,NA,NA,NA,0,2012-08-02,,,3,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130030969,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-02,2012-11-10,15,3,1,1.0,0,,
HarvardX/CS50x/2012,MHxPC130246040,1,1,0,0,Nigeria,NA,NA,NA,0,2012-09-02,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130061484,1,1,1,0,Nigeria,NA,NA,NA,0,2012-09-18,2013-08-05,23,1,,6.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130061484,1,1,0,0,Nigeria,NA,NA,NA,0,2012-09-18,2013-06-01,6,3,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130333245,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130475091,1,1,1,0,Nigeria,NA,NA,NA,0,2012-12-21,2013-03-18,71,8,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130102448,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-13,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130327767,1,0,0,0,Nigeria,NA,NA,NA,0.0,2012-07-25,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130266099,1,1,0,0,Nigeria,NA,NA,NA,0,2012-11-11,2013-05-27,21,5,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130329323,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-17,2013-03-30,1,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130383281,1,1,0,0,Nigeria,NA,NA,NA, ,2013-08-13,2013-09-06,167,7,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130406052,1,1,0,0,Nigeria,NA,NA,NA,0,2012-09-03,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130268060,1,1,0,0,Nigeria,NA,NA,NA,0,2012-09-09,,,,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130268060,1,0,0,0,Nigeria,NA,NA,NA,0,2012-09-09,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130112022,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130396421,1,0,0,0,Nigeria,NA,NA,NA,0.0,2012-09-21,,,9,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130396421,1,1,0,0,Nigeria,NA,NA,NA,,2012-12-20,2013-07-04,230,9,2,2.0,0,,
HarvardX/CS50x/2012,MHxPC130366508,1,1,0,0,Nigeria,NA,NA,NA,0,2012-09-03,2013-04-04,12,2,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130326854,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-17,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130106314,1,0,0,0,Nigeria,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130420047,1,0,0,0,Nigeria,NA,NA,NA,,2013-02-18,2013-07-16,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130134961,1,1,1,0,Nigeria,NA,NA,NA,0,2013-03-08,2013-03-09,29,2,,12.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130134961,1,1,0,0,Nigeria,NA,NA,NA, ,2013-03-04,2013-03-16,56,3,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130452179,1,1,0,0,Nigeria,NA,NA,NA,0,2012-09-04,,,,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130439501,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-24,2013-06-29,24,9,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130359400,1,0,0,0,Nigeria,NA,NA,NA,0,2012-12-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130344726,1,0,0,0,Nigeria,NA,NA,NA,0,2012-08-11,2013-05-17,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130329364,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-16,2013-06-04,15,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130247207,1,1,0,0,Nigeria,NA,NA,NA,0,2012-08-01,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130551129,1,0,0,0,Nigeria,NA,NA,NA,0,2013-02-27,2013-02-27,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130006732,1,0,0,0,Nigeria,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130107994,1,0,0,0,Nigeria,NA,NA,NA,0,2012-09-29,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130154923,1,1,0,0,Nigeria,NA,NA,NA,0,2012-12-27,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130142941,1,1,0,0,Nigeria,NA,NA,NA,0,2012-10-31,,,,,2.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130035870,1,0,0,0,Nigeria,NA,NA,NA,0,2013-06-05,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130518796,1,1,0,0,Nigeria,Bachelor's,1977,m,0,2012-07-24,,,,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130019855,1,0,0,0,Nigeria,Bachelor's,1980,f,0,2012-07-24,2012-10-22,12,5,,,0,,
HarvardX/CS50x/2012,MHxPC130228780,1,1,0,0,Nigeria,Master's,1980,m,0,2012-07-24,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130068730,1,0,0,0,Nigeria,,,m,0,2012-07-24,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130088988,1,1,0,0,Nigeria,Bachelor's,1985,m,0,2012-07-25,2013-03-29,8,2,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130160492,1,1,0,0,Nigeria,,1985,m,0,2012-07-25,2013-03-30,8,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130545923,1,1,1,1,Nigeria,Secondary,1987,m,1,2012-07-25,2013-06-11,241,54,,11.0,0,,
HarvardX/CS50x/2012,MHxPC130066559,1,1,0,0,Nigeria,Bachelor's,1987,m,0,2012-07-25,,,,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130432589,1,0,0,0,Nigeria,Bachelor's,1982,m,0,2012-07-25,2012-07-25,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130483850,1,0,0,0,Nigeria,Master's,1985,m,0,2012-08-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130072847,1,1,0,0,Nigeria,Bachelor's,1984,m,0,2012-07-26,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130259167,1,0,0,0,Nigeria,Master's,1973,m,0,2012-07-26,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130447708,1,0,0,0,Nigeria,Bachelor's,1984,f,0,2012-07-26,2012-07-26,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130510092,1,1,0,0,Nigeria,,1980,m,0,2012-07-27,,,3,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130341887,1,0,0,0,Nigeria,Bachelor's,1986,m,0,2012-07-26,2012-10-13,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130125703,1,0,0,0,Nigeria,Secondary,1993,m,0,2012-07-26,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130250188,1,1,1,0,Nigeria,Bachelor's,1974,m,0,2012-07-26,2013-06-27,211,7,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130542474,1,1,0,0,Nigeria,Secondary,1981,m,0,2012-07-30,2013-03-06,2,2,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130312935,1,0,0,0,Nigeria,Bachelor's,1988,m,0,2012-07-28,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130537227,1,0,0,0,Nigeria,Bachelor's,1982,m,0,2012-07-28,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130590502,1,0,0,0,Nigeria,Bachelor's,1991,m,0,2012-07-28,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130513963,1,0,0,0,Nigeria,Bachelor's,1989,f,0,2012-07-29,2012-07-29,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130374870,1,1,0,0,Nigeria,Secondary,,m,0,2012-07-29,2013-08-01,31,3,,3.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130344588,1,1,0,0,Nigeria,Bachelor's,1983,m,,2012-12-20,2013-05-20,35,1,9,1.0,0,,
HarvardX/CS50x/2012,MHxPC130479313,1,1,0,0,Nigeria,Bachelor's,1986,f,0,2012-07-29,2013-04-01,7,1,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130506934,1,0,0,0,Nigeria,Bachelor's,1986,m,0,2012-07-29,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130063759,1,1,0,0,Nigeria,Secondary,1994,m,0,2012-07-29,,,4,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130063759,1,1,0,0,Nigeria,Secondary,1994,m,0,2012-10-15,2012-10-17,269,4,192,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130370733,1,0,0,0,Nigeria,Bachelor's,1987,f,0,2012-07-31,2012-07-31,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130235752,1,0,0,0,Nigeria,Bachelor's,1981,m,0,2012-07-30,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130019725,1,0,0,0,Nigeria,Bachelor's,1987,f,0,2012-07-30,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130137652,1,0,0,0,Nigeria,Bachelor's,1988,m,0,2012-07-30,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130420305,1,1,0,0,Nigeria,Bachelor's,1974,m,0,2012-07-30,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130040716,1,0,0,0,Nigeria,Bachelor's,1974,m,0,2013-02-04,2013-03-12,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130222715,1,0,0,0,Nigeria,Secondary,1986,m,0,2012-07-31,,,1,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130222715,1,0,0,0,Nigeria,Secondary,1986,m,0,2013-02-20,2013-03-13,7,2,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130222715,1,0,0,0,Nigeria,Secondary,1986,m,0,2013-02-20,2013-02-20,1,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130509809,1,0,0,0,Nigeria,Bachelor's,1974,m,0,2012-07-31,2012-07-31,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130161015,1,1,0,0,Nigeria,,1984,m,0,2012-07-31,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130287449,1,0,0,0,Nigeria,Master's,1982,m,0,2012-07-31,,,3,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130521873,1,0,0,0,Nigeria,Bachelor's,1984,m,0,2013-02-21,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130521873,1,0,0,0,Nigeria,Bachelor's,1984,m,0,2012-07-31,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130521873,1,0,0,0,Nigeria,Bachelor's,1984,m,0,2013-02-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130359133,1,1,0,0,Nigeria,Secondary,1993,m,0.0,2012-11-03,2013-03-08,1,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130375598,1,0,0,0,Nigeria,Secondary,1983,m,0,2012-08-01,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130018975,1,1,1,0,Nigeria,Master's,1974,m,0,2012-08-02,2013-07-26,26,6,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130047517,1,0,0,0,Nigeria,Bachelor's,1988,m,0,2012-08-02,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130047051,1,0,0,0,Nigeria,Bachelor's,1983,f,0,2012-08-02,2012-08-02,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130077579,1,1,0,0,Nigeria,Bachelor's,1987,m,0,2012-08-07,,,5,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130077579,1,1,0,0,Nigeria,Bachelor's,1987,m,0,2012-08-07,2013-06-20,12,5,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130397880,1,0,0,0,Nigeria,Secondary,1990,m,0,2012-08-02,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130147441,1,0,0,0,Nigeria,Bachelor's,1985,f,0,2012-08-02,2012-10-09,4,2,,,0,,
HarvardX/CS50x/2012,MHxPC130464706,1,0,0,0,Nigeria,Bachelor's,1975,m,0,2012-08-03,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130204598,1,1,0,0,Nigeria,Master's,1985,m,0,2013-04-06,2013-08-08,53,4,17,2.0,0,,
HarvardX/CS50x/2012,MHxPC130584306,1,0,0,0,Nigeria,Secondary,1991,m,0,2012-08-03,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130454305,1,0,0,0,Nigeria,Bachelor's,1979,m,0,2012-08-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130537491,1,1,0,0,Nigeria,Bachelor's,1981,m,0,2012-08-08,2013-06-08,15,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130002839,1,0,0,0,Nigeria,Secondary,1985,m,0.0,2012-08-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130527100,1,0,0,0,Nigeria,Secondary,1985,m,0,2012-08-05,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130552233,1,0,0,0,Nigeria,Bachelor's,1982,f, ,2012-08-05,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130552233,1,0,0,0,Nigeria,Bachelor's,1982,f,0,2012-08-05,2012-08-05,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130051520,1,1,0,0,Nigeria,Bachelor's,1982,m,0,2012-08-05,2013-05-01,2,1,,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130448488,1,0,0,0,Nigeria,Bachelor's,1980,m,0,2012-08-05,2012-08-05,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130303938,1,1,0,0,Nigeria,Bachelor's,1986,m,0,2012-08-05,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130559870,1,1,0,0,Nigeria,Bachelor's,1970,m,0,2012-08-05,,,25,,5.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130582107,1,1,0,0,Nigeria,Bachelor's,1986,f,0.01,2012-08-05,2012-11-23,1703,18,452,7.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130582107,1,0,0,0,Nigeria,Bachelor's,1986,f,0,2013-02-10,,,18,,,0,,1
HarvardX/CS50x/2012,MHxPC130538403,1,1,0,0,Nigeria,Bachelor's,1988,m,0,2012-08-06,,,,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130252396,1,0,0,0,Nigeria,Bachelor's,1977,m,0,2012-08-06,2012-08-06,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130459585,1,0,0,0,Nigeria,Bachelor's,1987,m,0.0,2012-08-07,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130315423,1,0,0,0,Nigeria,Bachelor's,1979,f,0,2012-08-07,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130217623,1,0,0,0,Nigeria,Secondary,1991,m,0,2012-08-07,,,3,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130217623,1,0,0,0,Nigeria,Secondary,1991,m,0,2012-08-07,2012-08-17,6,3,,,0,,
HarvardX/CS50x/2012,MHxPC130578695,1,0,0,0,Nigeria,Secondary,1994,m,0,2012-08-08,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130578695,1,0,0,0,Nigeria,Secondary,1994,m,0,2012-08-08,2012-08-08,1,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130310976,1,1,0,0,Nigeria,Bachelor's,1978,f,0,2012-08-08,2013-07-30,61,6,,,0,,
HarvardX/CS50x/2012,MHxPC130250043,1,1,0,0,Nigeria,Secondary,1993,m,0,2012-08-09,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130339297,1,1,0,0,Nigeria,Bachelor's,1983,m,0,2012-08-09,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130566559,1,1,0,0,Nigeria,Bachelor's,1992,m,0,2012-08-09,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130206842,1,1,0,0,Nigeria,Bachelor's,1975,m,0,2012-08-09,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130059868,1,0,0,0,Nigeria,Secondary,1990,m,0,2013-01-29,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130548286,1,0,0,0,Nigeria,Bachelor's,1986,m,0,2013-03-03,2013-03-03,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130444166,1,1,0,0,Nigeria,Master's,1972,m,,2013-03-24,2013-05-17,122,6,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130086358,1,0,0,0,Nigeria,Bachelor's,1985,m,0.0,2012-08-11,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130237018,1,0,0,0,Nigeria,Bachelor's,1982,m,0.0,2013-06-11,2013-06-11,1,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130307770,1,1,0,0,Nigeria,Master's,1970,m,0.02,2012-08-11,2012-11-03,409,7,60,2.0,0,,
HarvardX/CS50x/2012,MHxPC130414995,1,0,0,0,Nigeria,Bachelor's,1987,m,0,2012-08-11,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130080544,1,0,0,0,Nigeria,Bachelor's,1982,m,0,2012-08-12,2012-09-02,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130177561,1,0,0,0,Nigeria,Secondary,1991,f,0,2012-08-12,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130087138,1,1,1,0,Nigeria,Secondary,1974,m,0,2012-08-12,,,,,8.0,0,,1
