course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/PH207x/2012_Fall,MHxPC130003673,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-14,2012-08-14,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130482164,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-18,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130446625,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-01-06,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130344240,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-26,2013-06-25,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130344240,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-01-25,2013-02-16,9,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130344240,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-26,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130169511,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,2012-08-17,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130242642,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130254712,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-07-28,2013-03-26,7,3,,6.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130434533,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-01-24,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130482014,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-05-24,2013-05-24,32,2,,5.0,0,,
HarvardX/CS50x/2012,MHxPC130432219,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130308299,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-07-25,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130388033,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-09-12,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130562723,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130005894,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130024795,1,1,0,0,Other South Asia,NA,NA,NA,,2013-02-06,2013-03-20,25,1,,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130024795,1,1,1,1,Other South Asia,NA,NA,NA,0.91,2012-10-07,2013-04-23,8066,32,917,15.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130462770,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-18,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130266437,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-25,2013-02-18,34,4,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130266437,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-02-14,2013-02-16,4,3,,,0,,
HarvardX/CS50x/2012,MHxPC130346968,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-25,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130103911,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-10,2013-04-14,1,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130047316,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-07-24,,,,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130208803,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-01-17,,,,,1.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130321213,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-02-22,2013-05-15,2,2,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130194254,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-01-11,2013-05-11,38,3,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130194254,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,2013-04-12,18,5,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130194254,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-01-11,,,2,,,0,,1
HarvardX/CS50x/2012,MHxPC130030863,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-11-27,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130102843,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-09-27,2013-06-01,12,2,,9.0,0,,
HarvardX/CS50x/2012,MHxPC130487753,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-23,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130494854,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-25,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130133508,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130102342,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-03-31,2013-03-31,5,1,,,0,,
HarvardX/CS50x/2012,MHxPC130102342,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-07-24,2013-04-17,3,2,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130102342,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-03-31,2013-03-31,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130396332,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-04-27,2013-05-04,70,4,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130396332,1,1,0,0,Other South Asia,NA,NA,NA,,2013-01-06,2013-04-16,55,8,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130002877,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-09-16,2013-07-05,1,1,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130323391,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-19,,,1,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130323391,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-12-23,2013-04-28,8,1,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130491273,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-20,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130350130,1,0,0,0,Other South Asia,NA,NA,NA,0.0,2013-08-01,2013-08-01,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130105291,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130404815,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-01-23,2013-07-30,4,3,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130343994,1,1,1,1,Other South Asia,NA,NA,NA,0.73,2013-01-06,2013-08-12,1698,23,,31.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130343994,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,2013-01-06,13,2,,1.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130343994,1,0,0,0,Other South Asia,NA,NA,NA,,2013-02-18,2013-02-18,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130499901,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130216258,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-01,,,,,2.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130415173,1,0,0,0,Other South Asia,NA,NA,NA,,2012-12-20,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130415173,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-09-10,2012-12-21,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130111536,1,1,0,0,Other South Asia,NA,NA,NA,0.0,2012-07-30,2013-03-31,4,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130213965,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-21,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130430289,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-02-14,2013-04-23,16,4,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130042884,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-11-24,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130597027,1,1,1,1,Other South Asia,NA,NA,NA,1,2012-08-29,2013-04-21,323,31,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130309529,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-02-16,2013-04-07,3,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130309529,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-04-07,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130517420,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-07-27,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130424280,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-05-22,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130302633,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-01-01,2013-03-19,28,1,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130542436,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-07-28,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130407254,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-08-21,2013-02-15,10,1,,8.0,0,,
HarvardX/CS50x/2012,MHxPC130573633,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,2013-03-01,4,1,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130126967,1,1,1,0,Other South Asia,NA,NA,NA,0.1,2012-08-19,2013-03-26,4205,29,904,16.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130126967,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-01-20,2013-07-11,53,3,4,3.0,0,,
HarvardX/CS50x/2012,MHxPC130194337,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130062226,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-22,2013-02-13,3,2,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130003610,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-07-24,2013-02-18,4,1,,1.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130003610,1,1,0,0,Other South Asia,NA,NA,NA,,2013-05-14,2013-06-02,19,4,3,1.0,0,,
HarvardX/CS50x/2012,MHxPC130126476,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-12-05,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130313988,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-10-26,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130528575,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130051485,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-08-02,2013-04-26,129,14,,6.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130051485,1,0,0,0,Other South Asia,NA,NA,NA,,2013-02-19,2013-04-05,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130323246,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130431788,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-20,2013-02-15,3,1,,,0,,
HarvardX/CS50x/2012,MHxPC130431788,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-08-23,2013-05-03,30,8,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130063305,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-06-02,2013-06-14,4,4,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130401296,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-07-29,2013-11-17,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130401296,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-09-22,2013-02-15,1,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130401296,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-20,2013-02-15,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130401296,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-20,2013-02-22,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130146840,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-02-14,2013-03-16,10,2,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130576317,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-07-31,2013-08-06,2,2,,9.0,0,,
HarvardX/CS50x/2012,MHxPC130053012,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-07-22,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130219112,1,0,0,0,Other South Asia,NA,NA,NA,0.0,2013-05-28,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130295374,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-01-23,2013-06-01,109,3,,5.0,1,,
HarvardX/CS50x/2012,MHxPC130540508,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,2013-03-11,4,1,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130571846,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-19,2012-08-19,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130434211,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-22,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130031141,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130528566,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130345768,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-02-15,2013-03-23,8,3,,,0,,
HarvardX/CS50x/2012,MHxPC130345768,1,0,0,0,Other South Asia,NA,NA,NA,0.0,2012-08-17,,,3,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130345768,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-02-15,,,3,,,0,,1
HarvardX/CS50x/2012,MHxPC130343940,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,2013-03-20,21,4,,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130343940,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,2012-08-17,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130112459,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-11-07,,,2,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130112459,1,1,0,0,Other South Asia,NA,NA,NA,,2013-01-23,2013-07-24,11,2,,,0,,
HarvardX/CS50x/2012,MHxPC130139458,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-07-25,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130257908,1,0,0,0,Other South Asia,NA,NA,NA,0.0,2012-11-01,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130482903,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130427591,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130335379,1,1,1,0,Other South Asia,NA,NA,NA,0,2013-04-15,2013-05-14,33,5,,7.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130248272,1,0,0,0,Other South Asia,NA,NA,NA,,2012-08-16,2012-10-22,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130080841,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-04-02,2013-04-03,26,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130080841,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,2013-04-02,5,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130080841,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-03-14,2013-04-05,21,3,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130266970,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,,,,,4.0,0,,1
HarvardX/CS50x/2012,MHxPC130271209,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-08,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130068394,1,0,0,0,Other South Asia,NA,NA,NA,,2012-12-31,,,1,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130068394,1,0,0,0,Other South Asia,NA,NA,NA,,2012-12-31,2013-08-04,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130163897,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-20,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130084249,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-09,,,4,,3.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130084249,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-03-12,2013-08-18,21,4,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130107520,1,1,0,0,Other South Asia,NA,NA,NA,,2013-08-17,2013-08-17,9,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130404990,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-08-16,2013-02-14,5,1,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130018606,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-22,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130187388,1,1,0,0,Other South Asia,NA,NA,NA,,2013-02-21,2013-03-22,15,3,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130187388,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-07-24,2013-08-01,146,21,,12.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130187388,1,0,0,0,Other South Asia,NA,NA,NA,,2013-02-21,2013-03-22,6,3,,,0,,
HarvardX/CS50x/2012,MHxPC130346515,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-12-21,2013-05-30,4,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130417711,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-20,,,,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130139635,1,0,0,0,Other South Asia,NA,NA,NA,,2012-08-06,2012-08-07,2,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130497059,1,1,0,0,Other South Asia,NA,NA,NA,,2013-06-09,2013-09-07,34,3,,3.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130497059,1,1,0,0,Other South Asia,NA,NA,NA,,2013-06-09,2013-06-15,338,7,64,4.0,0,,
HarvardX/CS50x/2012,MHxPC130587458,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-07-27,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130054015,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,2013-02-20,6,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130225797,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-27,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130304676,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-08,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130459029,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-03,2013-05-12,10,4,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130459029,1,1,0,0,Other South Asia,NA,NA,NA,,2013-03-12,2013-03-18,70,3,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130459029,1,1,0,0,Other South Asia,NA,NA,NA,,2013-04-26,2013-05-23,124,4,2,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130265850,1,1,1,0,Other South Asia,NA,NA,NA,0.44,2013-01-23,2013-07-22,1207,6,,28.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130265850,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-01-23,2013-07-22,69,6,15,3.0,0,,
HarvardX/CS50x/2012,MHxPC130435125,1,1,1,0,Other South Asia,NA,NA,NA,0,2013-08-15,2013-09-01,4,1,,9.0,0,,
HarvardX/CS50x/2012,MHxPC130570151,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-23,,,,,2.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130550584,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130079789,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-09-02,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130594204,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-10-08,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130054610,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-11-19,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130229418,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-07-31,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130229418,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-07-31,2012-07-31,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130548070,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-01-03,,,1,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130548070,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-01-03,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130387630,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-01-10,2013-03-24,2,1,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130557123,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-12-26,2013-04-25,237,2,,5.0,0,,
HarvardX/CS50x/2012,MHxPC130557123,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-26,,,2,,,0,,1
HarvardX/CS50x/2012,MHxPC130161941,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-12-25,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130419596,1,1,0,0,Other South Asia,NA,NA,NA,0.0,2012-09-04,,,10,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130419596,1,1,0,0,Other South Asia,NA,NA,NA,0.01,2012-09-04,2012-11-01,192,10,64,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130178050,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-08-03,2013-08-03,71,1,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130178050,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-04-03,2013-04-04,10,2,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130178050,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-02-01,2013-08-17,301,7,,12.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130178050,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-02-01,,,4,,,0,,1
HarvardX/CS50x/2012,MHxPC130346455,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130365587,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-03-29,2013-03-29,6,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130093731,1,1,1,0,Other South Asia,NA,NA,NA,0,2012-07-24,2013-02-24,152,10,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130009037,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-09-28,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130154061,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-02-14,2013-02-14,5,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130505969,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-11-25,2013-07-16,4,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130505969,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-03-02,,,1,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130566149,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-02-15,2013-03-14,4,2,,,0,,
HarvardX/CS50x/2012,MHxPC130297505,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-20,,,,,2.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130022131,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-12-22,2013-03-21,7,5,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130485131,1,1,0,0,Other South Asia,NA,NA,NA,0,2012-08-16,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130260423,1,0,0,0,Other South Asia,NA,NA,NA,0,2012-08-20,,,,,,0,,
